,Date,Day,Specific Conductivity,Temperature,TDS
2302,4/21/2015,2302,124.5968438,5.458125,74.75810625
2303,4/22/2015,2303,125.1660938,6.398895833,75.09965625
2304,4/23/2015,2304,124.9282604,6.50440625,74.95695625
2305,4/24/2015,2305,124.7757292,6.404135417,74.8654375
2306,4/25/2015,2306,125.951625,6.425239583,75.570975
2307,4/26/2015,2307,125.77625,6.546270833,75.46575
2308,4/27/2015,2308,125.9120104,6.685114583,75.54720625
2309,4/28/2015,2309,125.9586146,6.753927083,75.57516875
2310,4/29/2015,2310,126.7155,6.968947917,76.0293
2311,4/30/2015,2311,126.8482188,7.073489583,76.10893125
2312,5/1/2015,2312,126.8864063,6.9980625,76.13184375
2313,5/2/2015,2313,127.4668854,7.1470625,76.48013125
2314,5/3/2015,2314,127.4183229,7.72625,76.45099375
2315,5/4/2015,2315,131.1299792,NA,78.6779875
2316,5/5/2015,2316,136.7127708,NA,82.0276625
2317,5/6/2015,2317,136.7265833,9.039958333,82.03595
2318,5/7/2015,2318,136.0146667,8.727927083,81.6088
2319,5/8/2015,2319,136.1368958,8.57696875,81.6821375
2320,5/9/2015,2320,135.7454896,NA,81.44729375
2321,5/10/2015,2321,136.9458125,NA,82.1674875
2322,5/11/2015,2322,136.7378438,9.379458333,82.04270625
2323,5/12/2015,2323,136.8550417,8.376197917,82.113025
2324,5/13/2015,2324,136.9030417,9.982927083,82.141825
2325,5/14/2015,2325,136.7383958,8.444229167,82.0430375
2326,5/15/2015,2326,137.0383854,8.9944375,82.22303125
2327,5/16/2015,2327,136.9494583,9.135302083,82.169675
2328,5/17/2015,2328,137.1145625,8.916166667,82.2687375
2329,5/18/2015,2329,137.6907188,9.032239583,82.61443125
2330,5/19/2015,2330,137.4165208,NA,82.4499125
2331,5/20/2015,2331,137.4758958,9.42109375,82.4855375
2332,5/21/2015,2332,137.4678646,9.267989583,82.48071875
2333,5/22/2015,2333,137.5435,9.796802083,82.5261
2334,5/23/2015,2334,137.4595729,9.2030625,82.47574375
2335,5/24/2015,2335,137.9722083,NA,82.783325
2336,5/25/2015,2336,137.7345417,9.269354167,82.640725
2337,5/26/2015,2337,137.7830625,10.35528125,82.6698375
2338,5/27/2015,2338,138.1531771,NA,82.89190625
2339,5/28/2015,2339,138.1303229,NA,82.87819375
2340,5/29/2015,2340,138.2697813,10.03142708,82.96186875
2341,5/30/2015,2341,136.6945938,NA,82.01675625
2342,5/31/2015,2342,137.1337708,10.81894792,82.2802625
2343,6/1/2015,2343,135.2425729,NA,81.14554375
2344,6/2/2015,2344,131.3250521,10.58064583,78.79503125
2345,6/3/2015,2345,131.0995208,12.00945833,78.6597125
2346,6/4/2015,2346,132.4481979,11.342,79.46891875
2347,6/5/2015,2347,133.7805625,10.98890625,80.2683375
2348,6/6/2015,2348,133.6192292,10.09039583,80.1715375
2349,6/7/2015,2349,132.3072396,NA,79.38434375
2350,6/8/2015,2350,134.9095417,NA,80.945725
2351,6/9/2015,2351,135.1191354,NA,81.07148125
2352,6/10/2015,2352,137.3426458,NA,82.4055875
2353,6/11/2015,2353,131.1843125,NA,78.7105875
2354,6/12/2015,2354,131.8271979,NA,79.09631875
2355,6/13/2015,2355,130.6282188,10.76923958,78.37693125
2356,6/14/2015,2356,128.3754063,11.31255208,77.02524375
2357,6/15/2015,2357,129.4893021,10.84272917,77.69358125
2358,6/16/2015,2358,128.261125,11.23778125,76.956675
2359,6/17/2015,2359,129.9888021,10.69657292,77.99328125
2360,6/18/2015,2360,128.0724063,11.62388542,76.84344375
2361,6/19/2015,2361,130.0834896,10.93295833,78.05009375
2362,6/20/2015,2362,126.7674375,11.74647917,76.0604625
2363,6/21/2015,2363,127.5760417,11.14375,76.545625
2364,6/22/2015,2364,125.7785104,11.851,75.46710625
2365,6/23/2015,2365,126.0697083,12.12958333,75.641825
2366,6/24/2015,2366,127.281875,11.26483333,76.369125
2367,6/25/2015,2367,123.0616042,12.19875,73.8369625
2368,6/26/2015,2368,124.3766667,11.87396875,74.626
2369,6/27/2015,2369,122.4534479,12.62119792,73.47206875
2370,6/28/2015,2370,123.13625,11.38339583,73.88175
2371,6/29/2015,2371,117.9905833,NA,70.79435
2372,6/30/2015,2372,121.6625313,12.36788542,72.99751875
2373,7/1/2015,2373,123.2549375,NA,73.9529625
2374,7/2/2015,2374,121.6229063,12.523875,72.97374375
2375,7/3/2015,2375,121.9241667,13.52648958,73.1545
2376,7/4/2015,2376,123.9241042,14.1490625,74.3544625
2377,7/5/2015,2377,123.9262188,14.38980208,74.35573125
2378,7/6/2015,2378,121.9759583,13.7465,73.185575
2379,7/7/2015,2379,119.5439375,13.92161458,71.7263625
2380,7/8/2015,2380,121.7433542,13.8214375,73.0460125
2381,7/9/2015,2381,122.0616563,14.46272917,73.23699375
2382,7/10/2015,2382,121.8299375,14.57932292,73.0979625
2383,7/11/2015,2383,122.7071146,14.83595833,73.62426875
2384,7/12/2015,2384,122.2473438,14.99260417,73.34840625
2385,7/13/2015,2385,120.5441563,14.78242708,72.32649375
2386,7/14/2015,2386,120.9150313,15.25635417,72.54901875
2387,7/15/2015,2387,120.7563229,14.61457292,72.45379375
2388,7/16/2015,2388,118.9933125,15.35877083,71.3959875
2389,7/17/2015,2389,121.4751979,15.41045833,72.88511875
2390,7/18/2015,2390,121.8539479,15.80729167,73.11236875
2391,7/19/2015,2391,119.9329271,15.85515625,71.95975625
2392,7/20/2015,2392,119.3568438,15.97120833,71.61410625
2393,7/21/2015,2393,119.0468333,15.71684375,71.4281
2394,7/22/2015,2394,119.3659063,15.68222917,71.61954375
2395,7/23/2015,2395,118.6312813,15.51984375,71.17876875
2396,7/24/2015,2396,118.628,15.51615625,71.1768
2397,7/25/2015,2397,118.0643542,15.425625,70.8386125
2398,7/26/2015,2398,118.6388958,16.10789583,71.1833375
2399,7/27/2015,2399,119.5835313,15.71848958,71.75011875
2400,7/28/2015,2400,116.8463021,15.69482292,70.10778125
2401,7/29/2015,2401,116.5500938,16.14611458,69.93005625
2402,7/30/2015,2402,117.7194271,16.64957292,70.63165625
2403,7/31/2015,2403,118.4570729,16.14178125,71.07424375
2404,8/1/2015,2404,116.8399688,16.12076042,70.10398125
2405,8/2/2015,2405,117.5875625,16.42115625,70.5525375
2406,8/3/2015,2406,118.7052708,16.91748958,71.2231625
2407,8/4/2015,2407,118.0225313,15.97966667,70.81351875
2408,8/5/2015,2408,116.1615938,16.59425,69.69695625
2409,8/6/2015,2409,117.1064375,16.17910417,70.2638625
2410,8/7/2015,2410,113.1874167,15.52765625,67.91245
2411,8/8/2015,2411,109.5898646,14.84548958,65.75391875
2412,8/9/2015,2412,108.8931354,14.70040625,65.33588125
2413,8/10/2015,2413,109.5987604,15.46778125,65.75925625
2414,8/11/2015,2414,111.1013646,15.00240625,66.66081875
2415,8/12/2015,2415,109.6206875,15.07235417,65.7724125
2416,8/13/2015,2416,111.6438854,16.20767708,66.98633125
2417,8/14/2015,2417,113.808375,NA,68.285025
2418,8/15/2015,2418,114.6129792,16.73635417,68.7677875
2419,8/16/2015,2419,112.314875,16.78679167,67.388925
2420,8/17/2015,2420,111.9088646,16.8361875,67.14531875
2421,8/18/2015,2421,111.480625,16.82588542,66.888375
2422,8/19/2015,2422,111.8511354,16.96857292,67.11068125
2423,8/20/2015,2423,110.3705208,16.576625,66.2223125
2424,8/21/2015,2424,110.2788958,17.06254167,66.1673375
2425,8/22/2015,2425,109.3804375,16.26922917,65.6282625
2426,8/23/2015,2426,107.8180833,16.56082292,64.69085
2427,8/24/2015,2427,109.558375,17.00114583,65.735025
2428,8/25/2015,2428,109.8429583,17.1034375,65.905775
2429,8/26/2015,2429,106.6889792,16.03933333,64.0133875
2430,8/27/2015,2430,108.8170104,17.14585417,65.29020625
2431,8/28/2015,2431,107.5171979,16.81855208,64.51031875
2432,8/29/2015,2432,108.64025,17.32326042,65.18415
2433,8/30/2015,2433,108.8569063,17.096125,65.31414375
2434,8/31/2015,2434,108.4912604,17.3375625,65.09475625
2435,9/1/2015,2435,107.1004063,16.74917708,64.26024375
2436,9/2/2015,2436,106.8550104,17.43497917,64.11300625
2437,9/3/2015,2437,105.9625833,16.94596875,63.57755
2438,9/4/2015,2438,102.8076667,16.3818125,61.6846
2439,9/5/2015,2439,104.6097604,17.10902083,62.76585625
2440,9/6/2015,2440,106.7033125,17.15235417,64.0219875
2441,9/7/2015,2441,107.1781563,17.52383333,64.30689375
2442,9/8/2015,2442,106.8538646,17.295,64.11231875
2443,9/9/2015,2443,105.8330938,17.90557292,63.49985625
2444,9/10/2015,2444,104.3335313,16.50226042,62.60011875
2445,9/11/2015,2445,100.2146458,16.59298958,60.1287875
2446,9/12/2015,2446,103.4762188,16.95153125,62.08573125
2447,9/13/2015,2447,101.9895833,16.67140625,61.19375
2448,9/14/2015,2448,109.7971458,NA,65.8782875
2449,9/15/2015,2449,110.5874688,16.70110417,66.35248125
2450,9/16/2015,2450,104.3778438,16.63933333,62.62670625
2451,9/17/2015,2451,103.6896667,16.94983333,62.2138
2452,9/18/2015,2452,103.7466146,16.98875,62.24796875
2453,9/19/2015,2453,104.0095104,17.17727083,62.40570625
2454,9/20/2015,2454,104.6972083,16.53559375,62.818325
2455,9/21/2015,2455,99.67052083,16.065875,59.8023125
2456,9/22/2015,2456,100.9929479,16.49119792,60.59576875
2457,9/23/2015,2457,102.6759167,16.59892708,61.60555
2458,9/24/2015,2458,103.7146042,16.3425625,62.2287625
2459,9/25/2015,2459,103.7549271,16.33448958,62.25295625
2460,9/26/2015,2460,102.3061458,16.01578125,61.3836875
2461,9/27/2015,2461,103.7748646,16.41386458,62.26491875
2462,9/28/2015,2462,105.3064271,16.58277083,63.18385625
2463,9/29/2015,2463,105.4615625,16.59609375,63.2769375
2464,9/30/2015,2464,104.4377396,16.27497917,62.66264375
2465,10/1/2015,2465,99.92461458,NA,59.95476875
2466,10/2/2015,2466,95.1979375,NA,57.1187625
2467,10/3/2015,2467,96.12930208,NA,57.67758125
2468,10/4/2015,2468,97.19571875,14.54294792,58.31743125
2469,10/5/2015,2469,105.4397188,15.37858333,63.26383125
2470,10/6/2015,2470,NA,15.91778125,NA
2471,10/7/2015,2471,111.3825313,16.2159375,66.82951875
2472,10/8/2015,2472,111.6260313,16.07471875,66.97561875
2473,10/9/2015,2473,112.9226979,16.54663542,67.75361875
2474,10/10/2015,2474,113.8447292,15.96469792,68.3068375
2475,10/11/2015,2475,114.6301667,16.48419792,68.7781
2476,10/12/2015,2476,114.5889688,16.31696875,68.75338125
2477,10/13/2015,2477,113.9747917,16.22817708,68.384875
2478,10/14/2015,2478,114.9831042,16.785625,68.9898625
2479,10/15/2015,2479,115.0040313,16.37013542,69.00241875
2480,10/16/2015,2480,114.8695,16.21578125,68.9217
2481,10/17/2015,2481,114.7132396,15.73429167,68.82794375
2482,10/18/2015,2482,114.9215417,15.07705208,68.952925
2483,10/19/2015,2483,114.839125,NA,68.903475
2484,10/20/2015,2484,114.9090625,14.17447917,68.9454375
2485,10/21/2015,2485,114.1259271,14.13186458,68.47555625
2486,10/22/2015,2486,114.0745833,14.26473958,68.44475
2487,10/23/2015,2487,114.3725729,14.1278125,68.62354375
2488,10/24/2015,2488,114.51925,13.71555208,68.71155
2489,10/25/2015,2489,114.6083333,13.57339583,68.765
2490,10/26/2015,2490,114.6162292,13.43708333,68.7697375
2491,10/27/2015,2491,114.7258438,13.23245833,68.83550625
2492,10/28/2015,2492,114.9321667,13.04835417,68.9593
2493,10/29/2015,2493,114.442,13.37317708,68.6652
2494,10/30/2015,2494,114.2971563,13.45936458,68.57829375
2495,10/31/2015,2495,114.3937813,13.16403125,68.63626875
2496,11/1/2015,2496,114.58155,13.12051,68.74893
2497,11/2/2015,2497,114.5929063,12.993875,68.75574375
2498,11/3/2015,2498,114.5213229,13.08967708,68.71279375
2499,11/4/2015,2499,114.6054479,13.09367708,68.76326875
2500,11/5/2015,2500,114.6388958,13.28432292,68.7833375
2501,11/6/2015,2501,114.6476667,13.63716667,68.7886
2502,11/7/2015,2502,114.6258854,13.74332292,68.77553125
2503,11/8/2015,2503,114.5644792,13.3535,68.7386875
2504,11/9/2015,2504,114.8026563,12.9701875,68.88159375
2505,11/10/2015,2505,114.8248646,12.79092708,68.89491875
2506,11/11/2015,2506,115.099625,12.48998958,69.059775
2507,11/12/2015,2507,115.2242813,12.17160417,69.13456875
2508,11/13/2015,2508,115.1807708,12.00603125,69.1084625
2509,11/14/2015,2509,115.2445,11.60766667,69.1467
2510,11/15/2015,2510,115.3794792,11.32397917,69.2276875
2511,11/16/2015,2511,115.56325,11.25113542,69.33795
2512,11/17/2015,2512,115.58825,11.14163542,69.35295
2513,11/18/2015,2513,115.8672188,10.90709375,69.52033125
2514,11/19/2015,2514,115.4995833,10.94786458,69.29975
2515,11/20/2015,2515,115.3804688,10.96052083,69.22828125
2516,11/21/2015,2516,115.2464271,10.79655208,69.14785625
2517,11/22/2015,2517,115.7585208,10.6145625,69.4551125
2518,11/23/2015,2518,115.9306771,10.33125,69.55840625
2519,11/24/2015,2519,115.5213958,10.12070833,69.3128375
2520,11/25/2015,2520,115.6744063,9.913958333,69.40464375
2521,11/26/2015,2521,115.6399479,9.8686875,69.38396875
2522,11/27/2015,2522,115.5486667,9.960979167,69.3292
2523,11/28/2015,2523,115.7158333,9.947364583,69.4295
2524,11/29/2015,2524,115.6890208,9.732333333,69.4134125
2525,11/30/2015,2525,115.805,9.570979167,69.483
2526,12/1/2015,2526,115.9473125,9.436822917,69.5683875
2527,12/2/2015,2527,115.9223854,9.40996875,69.55343125
2528,12/3/2015,2528,115.6418021,9.33253125,69.38508125
2529,12/4/2015,2529,115.5425104,9.061479167,69.32550625
2530,12/5/2015,2530,115.4375729,8.989989583,69.26254375
2531,12/6/2015,2531,115.3283542,8.909239583,69.1970125
2532,12/7/2015,2532,115.3865521,8.86803125,69.23193125
2533,12/8/2015,2533,115.3328958,8.788291667,69.1997375
2534,12/9/2015,2534,115.2304063,8.718802083,69.13824375
2535,12/10/2015,2535,115.2098542,8.569239583,69.1259125
2536,12/11/2015,2536,114.8951979,8.81903125,68.93711875
2537,12/12/2015,2537,114.5862813,8.81265625,68.75176875
2538,12/13/2015,2538,114.0963333,8.85571875,68.4578
2539,12/14/2015,2539,114.3737917,8.823802083,68.624275
2540,12/15/2015,2540,114.4204167,8.8670625,68.65225
2541,12/16/2015,2541,114.2762292,8.815572917,68.5657375
2542,12/17/2015,2542,114.22025,8.733833333,68.53215
2543,12/18/2015,2543,114.3872917,8.672572917,68.632375
2544,12/19/2015,2544,114.2156458,8.38125,68.5293875
2545,12/20/2015,2545,114.1753854,8.029447917,68.50523125
2546,12/21/2015,2546,114.1006979,7.802552083,68.46041875
2547,12/22/2015,2547,114.2493542,7.89465625,68.5496125
2548,12/23/2015,2548,114.1873646,8.020552083,68.51241875
2549,12/24/2015,2549,113.8773854,8.172072917,68.32643125
2550,12/25/2015,2550,113.32375,8.269760417,67.99425
2551,12/26/2015,2551,113.1745208,8.211041667,67.9047125
2552,12/27/2015,2552,113.24725,8.115322917,67.94835
2553,12/28/2015,2553,113.3204792,7.914125,67.9922875
2554,12/29/2015,2554,113.0316563,7.614364583,67.81899375
2555,12/30/2015,2555,112.7089479,7.446875,67.62536875
2556,12/31/2015,2556,112.3779375,7.382416667,67.4267625
2557,1/1/2016,2557,112.3581354,7.253802083,67.41488125
2558,1/2/2016,2558,112.4449063,6.956052083,67.46694375
2559,1/3/2016,2559,112.4152188,6.69634375,67.44913125
2560,1/4/2016,2560,112.6531354,6.46209375,67.59188125
2561,1/5/2016,2561,113.0228646,6.10059375,67.81371875
2562,1/6/2016,2562,112.7956458,5.929833333,67.6773875
2563,1/7/2016,2563,112.7992708,5.666270833,67.6795625
2564,1/8/2016,2564,112.8775729,5.427989583,67.72654375
2565,1/9/2016,2565,112.5875729,5.478135417,67.55254375
2566,1/10/2016,2566,112.4914896,5.546739583,67.49489375
2567,1/11/2016,2567,112.6976771,5.35765625,67.61860625
2568,1/12/2016,2568,112.1815417,4.987864583,67.308925
2569,1/13/2016,2569,112.3870104,4.7338125,67.43220625
2570,1/14/2016,2570,107.1956771,3.934479167,64.31740625
2571,1/15/2016,2571,104.0321563,3.89225,62.41929375
2572,1/16/2016,2572,104.0591771,3.975572917,62.43550625
2573,1/17/2016,2573,103.9946458,3.86809375,62.3967875
2574,1/18/2016,2574,104.1392813,3.66825,62.48356875
2575,1/19/2016,2575,104.3603021,3.038989583,62.61618125
2576,1/20/2016,2576,104.3534583,2.621541667,62.612075
2577,1/21/2016,2577,104.5158125,2.395604167,62.7094875
2578,1/22/2016,2578,104.4255625,2.287104167,62.6553375
2579,1/23/2016,2579,104.3191563,2.5494375,62.59149375
2580,1/24/2016,2580,104.1682188,2.418916667,62.50093125
2581,1/25/2016,2581,104.2678958,2.187625,62.5607375
2582,1/26/2016,2582,104.50275,2.156270833,62.70165
2583,1/27/2016,2583,104.4173438,2.3715,62.65040625
2584,1/28/2016,2584,104.618,2.240270833,62.7708
2585,1/29/2016,2585,104.5849792,2.2495,62.7509875
2586,1/30/2016,2586,104.6310833,2.192979167,62.77865
2587,1/31/2016,2587,104.4977813,2.327166667,62.69866875
2588,2/1/2016,2588,104.5200833,2.506864583,62.71205
2589,2/2/2016,2589,104.4010313,2.549041667,62.64061875
2590,2/3/2016,2590,104.46275,2.671739583,62.67765
2591,2/4/2016,2591,104.2984271,3.001239583,62.57905625
2592,2/5/2016,2592,104.1922396,2.769322917,62.51534375
2593,2/6/2016,2593,104.3692917,2.539291667,62.621575
2594,2/7/2016,2594,104.3400625,2.57028125,62.6040375
2595,2/8/2016,2595,104.5284896,2.565895833,62.71709375
2596,2/9/2016,2596,104.4910625,2.483635417,62.6946375
2597,2/10/2016,2597,104.1485417,2.33225,62.489125
2598,2/11/2016,2598,104.2300313,1.718260417,62.53801875
2599,2/12/2016,2599,104.5271979,1.478864583,62.71631875
2600,2/13/2016,2600,104.5131667,1.385145833,62.7079
2601,2/14/2016,2601,105.1052083,0.722541667,63.063125
2602,2/15/2016,2602,105.1472083,0.7699375,63.088325
2603,2/16/2016,2603,104.836625,0.988625,62.901975
2604,2/17/2016,2604,104.8042813,1.041104167,62.88256875
2605,2/18/2016,2605,104.5201979,1.169,62.71211875
2606,2/19/2016,2606,104.5270625,1.3719375,62.7162375
2607,2/20/2016,2607,104.6313125,1.503375,62.7787875
2608,2/21/2016,2608,104.2602083,1.635270833,62.556125
2609,2/22/2016,2609,104.4023646,1.87340625,62.64141875
2610,2/23/2016,2610,104.4777396,1.998135417,62.68664375
2611,2/24/2016,2611,104.8075729,2.064041667,62.88454375
2612,2/25/2016,2612,104.4265,2.2430625,62.6559
2613,2/26/2016,2613,104.6451771,2.305427083,62.78710625
2614,2/27/2016,2614,105.1853958,2.184854167,63.1112375
2615,2/28/2016,2615,105.3567604,2.457947917,63.21405625
2616,2/29/2016,2616,105.7674896,2.6864375,63.46049375
2617,3/1/2016,2617,105.6105833,2.89115625,63.36635
2618,3/2/2016,2618,105.4140104,2.910322917,63.24840625
2619,3/3/2016,2619,105.6593958,2.713302083,63.3956375
2620,3/4/2016,2620,105.8903958,2.770010417,63.5342375
2621,3/5/2016,2621,105.7452396,2.843895833,63.44714375
2622,3/6/2016,2622,105.7266979,2.95096875,63.43601875
2623,3/7/2016,2623,106.0559896,2.821885417,63.63359375
2624,3/8/2016,2624,105.866375,2.953354167,63.519825
2625,3/9/2016,2625,105.8800625,3.310645833,63.5280375
2626,3/10/2016,2626,105.9277604,3.600875,63.55665625
2627,3/11/2016,2627,106.0243854,3.890677083,63.61463125
2628,3/12/2016,2628,106.5894375,4.177395833,63.9536625
2629,3/13/2016,2629,106.0602609,4.481467391,63.63615652
2630,3/14/2016,2630,106.0528854,4.311197917,63.63173125
2631,3/15/2016,2631,106.3922083,4.311197917,63.835325
2632,3/16/2016,2632,106.9268854,4.463,64.15613125
2633,3/17/2016,2633,107.3725417,4.6805,64.423525
2634,3/18/2016,2634,110.651,5.027416667,66.3906
2635,3/19/2016,2635,111.9801771,5.061114583,67.18810625
2636,3/20/2016,2636,112.5056042,4.956354167,67.5033625
2637,3/21/2016,2637,112.5710833,4.910197917,67.54265
2638,3/22/2016,2638,112.8930625,4.955645833,67.7358375
2639,3/23/2016,2639,113.5426875,5.23065625,68.1256125
2640,3/24/2016,2640,113.1015104,5.19953125,67.86090625
2641,3/25/2016,2641,113.4686042,5.1879375,68.0811625
2642,3/26/2016,2642,113.6674271,5.269458333,68.20045625
2643,3/27/2016,2643,114.2084583,5.268416667,68.525075
2644,3/28/2016,2644,114.1652708,5.306864583,68.4991625
2645,3/29/2016,2645,114.1191354,5.4069375,68.47148125
2646,3/30/2016,2646,114.7836875,5.67109375,68.8702125
2647,3/31/2016,2647,115.6712604,6.086739583,69.40275625
2648,4/1/2016,2648,115.9001667,6.743520833,69.5401
2649,4/2/2016,2649,116.6189167,6.921072917,69.97135
2650,4/3/2016,2650,117.0744063,6.7188125,70.24464375
2651,4/4/2016,2651,116.9387396,6.207104167,70.16324375
2652,4/5/2016,2652,117.0927188,6.115447917,70.25563125
2653,4/6/2016,2653,117.3436042,6.217770833,70.4061625
2654,4/7/2016,2654,117.3614063,6.32934375,70.41684375
2655,4/8/2016,2655,117.7276042,6.414083333,70.6365625
2656,4/9/2016,2656,117.70325,6.417395833,70.62195
2657,4/10/2016,2657,118.1644583,6.443197917,70.898675
2658,4/11/2016,2658,118.6659271,6.675364583,71.19955625
2659,4/12/2016,2659,118.8088438,6.7985,71.28530625
2660,4/13/2016,2660,119.0333646,6.6991875,71.42001875
2661,4/14/2016,2661,119.1494583,6.773291667,71.489675
2662,4/15/2016,2662,119.4071771,6.779583333,71.64430625
2663,4/16/2016,2663,120.6633854,6.865635417,72.39803125
2664,4/17/2016,2664,122.183375,6.975229167,73.310025
2665,4/18/2016,2665,122.4176042,7.371739583,73.4505625
2666,4/19/2016,2666,122.5184583,7.3329375,73.511075
2667,4/20/2016,2667,123.8083229,7.669166667,74.28499375
2668,4/21/2016,2668,123.3687604,NA,74.02125625
2669,4/22/2016,2669,124.4159375,NA,74.6495625
2670,4/23/2016,2670,124.6682604,9.075385417,74.80095625
2671,4/24/2016,2671,124.1621042,8.523791667,74.4972625
2672,4/25/2016,2672,124.5162188,8.826583333,74.70973125
2673,4/26/2016,2673,124.8706458,8.451416667,74.9223875
2674,4/27/2016,2674,125.8335938,9.328864583,75.50015625
2675,4/28/2016,2675,126.8582396,NA,76.11494375
2676,4/29/2016,2676,126.1651563,9.554833333,75.69909375
2677,4/30/2016,2677,126.2546875,9.5535625,75.7528125
2678,5/1/2016,2678,127.3513125,10.52615625,76.4107875
2679,5/2/2016,2679,126.5982708,9.47409375,75.9589625
2680,5/3/2016,2680,126.5033125,9.055552083,75.9019875
