0.6266506440632145,109.40018318207242,0.5342376917355678,0.6925341504671394,0.5462170796894003,1.65787092740549,9.67723518931027,1.445215938047237,7.742976199903088,
0.38270475259414305,110.49977549090136,0.6012513094159014,0.845430659205854,0.9049392569460952,1.431253721441254,6.348493904551773,1.6576908828359436,4.760605882646877,
0.3274994410702684,108.74872419997227,0.6647594771701679,0.5196610931217303,0.5249175030719988,1.541148101521161,7.054203803805873,0.7674740121760356,6.034511918618205,
0.6276183244485465,106.9171153099675,0.8255221675146005,0.6122797691360737,0.5199701509892797,1.3016403612263543,7.114350417529015,1.8584009645284252,6.557255049544757,
0.3274994410702684,108.71228380824289,0.6647594771701679,0.5196610931217303,0.5249175030719988,1.5492201653379207,6.924909728350266,0.8219897727669967,5.916210581226007,
0.3274994410702684,108.74872419997227,0.6733699098572131,0.5196610931217303,0.5249175030719988,1.5499560244467685,6.951247141229393,0.7812189456408984,5.8988618331700255,
0.6229156189984486,106.9171153099675,0.8255221675146005,0.6122797691360737,0.5199701509892797,1.293383536368288,6.842643100164405,1.834370017758334,6.242133759638538,
0.6276183244485465,107.5107638098403,0.8255221675146005,0.6122797691360737,0.5199701509892797,1.3096246921227108,6.802176928559929,1.72050201076977,6.155724113039796,
0.3274994410702684,108.74872419997227,0.6733699098572131,0.5196610931217303,0.5249175030719988,1.5499560244467685,6.951247141229393,0.7812189456408984,5.8988618331700255,
0.6482270154313956,108.73267769821943,0.6623626278444297,0.5196610931217303,0.5249175030719988,1.645429548538693,9.426534033681317,1.63080028645054,7.832881123401529,
0.3268777627823818,108.74872419997227,0.6733699098572131,0.5017616948799458,0.5249175030719988,1.5508650589379065,6.918601377385252,0.8042491187862009,5.944198117668872,
0.2883846310828991,106.8551214239083,0.8279190168405403,0.6224427311657492,0.5199701509892797,1.9165040609531379,6.317896083312883,0.8299734376637623,4.4263141806163935,
0.2978088384535841,108.74872419997227,0.6647594771701679,0.5196610931217303,0.5249175030719988,1.6345454648488145,6.4363483255000835,0.8639240053557175,5.183861769877465,
0.3382412348213543,108.74872419997227,0.6581643544064792,0.5196610931217303,0.5249175030719988,1.5296723496708315,7.0096921008036865,0.768091206987313,6.026768678543316,
0.3274994410702684,108.74872419997227,0.6647594771701679,0.5196610931217303,0.5249175030719988,1.541148101521161,7.054203803805873,0.7674740121760356,6.034511918618205,
